LOCALIDAD;MODALIDAD;FECHA;SEXO;SATISFACCIÓN;RECUPERADO;;;;
USAQUÉN;ATRACO;1/01/2020;FEMENINO;3;0;;;;
USAQUÉN;RAPONAZO;1/01/2020;MASCULINO;5;0;;;Modalidad;Localidades
USAQUÉN;COSQUILLEO;2/01/2020;FEMENINO;5;1;;;COSQUILLEO;Usaquén
USAQUÉN;RAPONAZO;2/01/2020;MASCULINO;5;1;;;ATRACO;Chapinero
USAQUÉN;ATRACO;3/01/2020;FEMENINO;2;1;;;RAPONAZO;Santa Fe
USAQUÉN;COSQUILLEO;3/01/2020;MASCULINO;2;1;;;;Usme
USAQUÉN;ATRACO;4/01/2020;FEMENINO;3;1;;;;Bosa
CHAPINERO;COSQUILLEO;4/01/2020;MASCULINO;4;0;;;;Kennedy
CHAPINERO;RAPONAZO;5/01/2020;FEMENINO;5;0;;;;Fontibon
CHAPINERO;RAPONAZO;5/01/2020;MASCULINO;4;1;;;;Suba
CHAPINERO;COSQUILLEO;6/01/2020;FEMENINO;4;1;;;;
CHAPINERO;COSQUILLEO;6/01/2020;MASCULINO;5;0;;;;
CHAPINERO;COSQUILLEO;7/01/2020;FEMENINO;3;1;;;;
CHAPINERO;ATRACO;7/01/2020;MASCULINO;3;0;;;;
CHAPINERO;ATRACO;8/01/2020;FEMENINO;5;1;;;;
CHAPINERO;ATRACO;8/01/2020;MASCULINO;4;0;;;;
CHAPINERO;RAPONAZO;8/01/2020;MASCULINO;4;1;;;;
CHAPINERO;ATRACO;9/01/2020;FEMENINO;3;1;;;;
CHAPINERO;RAPONAZO;9/01/2020;MASCULINO;1;0;;;;
CHAPINERO;ATRACO;9/01/2020;MASCULINO;3;1;;;;
CHAPINERO;COSQUILLEO;10/01/2020;FEMENINO;5;1;;;;
CHAPINERO;RAPONAZO;10/01/2020;FEMENINO;4;1;;;;
CHAPINERO;ATRACO;10/01/2020;MASCULINO;1;1;;;;
CHAPINERO;RAPONAZO;11/01/2020;FEMENINO;3;1;;;;
CHAPINERO;ATRACO;11/01/2020;MASCULINO;5;1;;;;
CHAPINERO;COSQUILLEO;12/01/2020;FEMENINO;4;1;;;;
CHAPINERO;COSQUILLEO;12/01/2020;MASCULINO;2;1;;;;
CHAPINERO;ATRACO;13/01/2020;FEMENINO;4;0;;;;
CHAPINERO;ATRACO;13/01/2020;MASCULINO;1;0;;;;
CHAPINERO;COSQUILLEO;14/01/2020;FEMENINO;5;1;;;;
SANTA FE;RAPONAZO;14/01/2020;MASCULINO;2;0;;;;
SANTA FE;COSQUILLEO;15/01/2020;FEMENINO;5;1;;;;
SANTA FE;ATRACO;15/01/2020;MASCULINO;4;1;;;;
SANTA FE;COSQUILLEO;15/01/2020;MASCULINO;3;1;;;;
SANTA FE;COSQUILLEO;16/01/2020;FEMENINO;3;1;;;;
SANTA FE;COSQUILLEO;16/01/2020;MASCULINO;1;0;;;;
SANTA FE;COSQUILLEO;16/01/2020;MASCULINO;3;0;;;;
SANTA FE;ATRACO;17/01/2020;FEMENINO;4;0;;;;
SANTA FE;RAPONAZO;17/01/2020;MASCULINO;3;0;;;;
SANTA FE;RAPONAZO;17/01/2020;MASCULINO;1;1;;;;
SANTA FE;COSQUILLEO;18/01/2020;FEMENINO;2;1;;;;
SANTA FE;ATRACO;18/01/2020;MASCULINO;5;0;;;;
SANTA FE;RAPONAZO;19/01/2020;FEMENINO;4;1;;;;
SANTA FE;ATRACO;19/01/2020;MASCULINO;1;1;;;;
SANTA FE;RAPONAZO;20/01/2020;FEMENINO;4;0;;;;
SANTA FE;COSQUILLEO;20/01/2020;MASCULINO;4;0;;;;
SANTA FE;RAPONAZO;21/01/2020;FEMENINO;4;1;;;;
SANTA FE;RAPONAZO;21/01/2020;MASCULINO;3;0;;;;
SANTA FE;RAPONAZO;22/01/2020;FEMENINO;2;1;;;;
SANTA FE;ATRACO;22/01/2020;MASCULINO;5;1;;;;
SANTA FE;COSQUILLEO;23/01/2020;FEMENINO;3;1;;;;
SANTA FE;ATRACO;23/01/2020;MASCULINO;1;0;;;;
SANTA FE;ATRACO;24/01/2020;FEMENINO;5;0;;;;
SANTA FE;COSQUILLEO;24/01/2020;MASCULINO;5;0;;;;
SANTA FE;ATRACO;24/01/2020;MASCULINO;2;0;;;;
SANTA FE;ATRACO;25/01/2020;FEMENINO;1;0;;;;
SANTA FE;ATRACO;25/01/2020;MASCULINO;5;0;;;;
USME;ATRACO;26/01/2020;FEMENINO;2;1;;;;
USME;ATRACO;26/01/2020;MASCULINO;5;0;;;;
USME;RAPONAZO;27/01/2020;FEMENINO;2;0;;;;
USME;RAPONAZO;27/01/2020;MASCULINO;2;0;;;;
USME;COSQUILLEO;27/01/2020;MASCULINO;1;0;;;;
USME;COSQUILLEO;28/01/2020;FEMENINO;5;0;;;;
USME;ATRACO;28/01/2020;MASCULINO;4;1;;;;
USME;COSQUILLEO;29/01/2020;FEMENINO;4;1;;;;
USME;RAPONAZO;29/01/2020;MASCULINO;4;0;;;;
USME;ATRACO;30/01/2020;FEMENINO;2;0;;;;
USME;COSQUILLEO;30/01/2020;MASCULINO;1;1;;;;
USME;COSQUILLEO;31/01/2020;FEMENINO;2;0;;;;
USME;COSQUILLEO;31/01/2020;MASCULINO;5;0;;;;
USME;COSQUILLEO;1/02/2020;FEMENINO;2;1;;;;
USME;RAPONAZO;1/02/2020;MASCULINO;2;1;;;;
USME;RAPONAZO;2/02/2020;FEMENINO;4;0;;;;
USME;RAPONAZO;2/02/2020;MASCULINO;1;1;;;;
USME;COSQUILLEO;3/02/2020;FEMENINO;1;1;;;;
USME;ATRACO;3/02/2020;MASCULINO;1;1;;;;
USME;ATRACO;4/02/2020;FEMENINO;5;1;;;;
USME;RAPONAZO;4/02/2020;MASCULINO;3;0;;;;
USME;COSQUILLEO;5/02/2020;FEMENINO;4;1;;;;
USME;COSQUILLEO;5/02/2020;MASCULINO;3;0;;;;
USME;ATRACO;6/02/2020;FEMENINO;4;0;;;;
USME;COSQUILLEO;6/02/2020;MASCULINO;5;0;;;;
USME;COSQUILLEO;7/02/2020;FEMENINO;1;0;;;;
USME;RAPONAZO;7/02/2020;MASCULINO;1;1;;;;
USME;RAPONAZO;7/02/2020;MASCULINO;3;1;;;;
USME;COSQUILLEO;8/02/2020;FEMENINO;5;1;;;;
USME;COSQUILLEO;8/02/2020;MASCULINO;1;0;;;;
USME;RAPONAZO;9/02/2020;FEMENINO;5;0;;;;
FONTIBON;ATRACO;9/02/2020;MASCULINO;4;1;;;;
FONTIBON;ATRACO;10/02/2020;FEMENINO;3;1;;;;
FONTIBON;ATRACO;10/02/2020;MASCULINO;5;1;;;;
FONTIBON;RAPONAZO;11/02/2020;FEMENINO;1;0;;;;
FONTIBON;COSQUILLEO;11/02/2020;MASCULINO;4;1;;;;
FONTIBON;ATRACO;11/02/2020;MASCULINO;3;0;;;;
FONTIBON;COSQUILLEO;12/02/2020;FEMENINO;4;0;;;;
FONTIBON;COSQUILLEO;12/02/2020;MASCULINO;5;0;;;;
FONTIBON;RAPONAZO;12/02/2020;MASCULINO;3;1;;;;
FONTIBON;RAPONAZO;13/02/2020;FEMENINO;4;1;;;;
FONTIBON;COSQUILLEO;13/02/2020;MASCULINO;2;1;;;;
FONTIBON;ATRACO;13/02/2020;MASCULINO;2;1;;;;
FONTIBON;COSQUILLEO;14/02/2020;FEMENINO;4;1;;;;
FONTIBON;ATRACO;14/02/2020;MASCULINO;2;1;;;;
FONTIBON;COSQUILLEO;14/02/2020;MASCULINO;1;0;;;;
FONTIBON;COSQUILLEO;15/02/2020;FEMENINO;2;1;;;;
KENNEDY;COSQUILLEO;15/02/2020;MASCULINO;3;0;;;;
KENNEDY;RAPONAZO;16/02/2020;FEMENINO;5;1;;;;
KENNEDY;ATRACO;16/02/2020;MASCULINO;4;1;;;;
KENNEDY;ATRACO;17/02/2020;FEMENINO;2;1;;;;
KENNEDY;COSQUILLEO;17/02/2020;MASCULINO;5;1;;;;
KENNEDY;ATRACO;18/02/2020;FEMENINO;3;1;;;;
KENNEDY;COSQUILLEO;18/02/2020;MASCULINO;5;0;;;;
KENNEDY;RAPONAZO;19/02/2020;FEMENINO;4;0;;;;
KENNEDY;ATRACO;19/02/2020;MASCULINO;5;1;;;;
KENNEDY;COSQUILLEO;20/02/2020;FEMENINO;5;1;;;;
KENNEDY;COSQUILLEO;20/02/2020;MASCULINO;1;0;;;;
KENNEDY;ATRACO;21/02/2020;FEMENINO;1;1;;;;
KENNEDY;COSQUILLEO;21/02/2020;FEMENINO;5;1;;;;
KENNEDY;ATRACO;21/02/2020;MASCULINO;3;1;;;;
KENNEDY;COSQUILLEO;21/02/2020;MASCULINO;3;1;;;;
KENNEDY;ATRACO;22/02/2020;FEMENINO;1;0;;;;
KENNEDY;ATRACO;22/02/2020;MASCULINO;1;0;;;;
KENNEDY;ATRACO;22/02/2020;MASCULINO;5;1;;;;
KENNEDY;COSQUILLEO;23/02/2020;FEMENINO;5;1;;;;
SUBA;COSQUILLEO;23/02/2020;MASCULINO;5;1;;;;
SUBA;COSQUILLEO;24/02/2020;FEMENINO;4;1;;;;
SUBA;ATRACO;24/02/2020;MASCULINO;3;0;;;;
SUBA;RAPONAZO;25/02/2020;FEMENINO;2;0;;;;
SUBA;COSQUILLEO;25/02/2020;MASCULINO;3;1;;;;
SUBA;COSQUILLEO;26/02/2020;FEMENINO;1;0;;;;
SUBA;RAPONAZO;26/02/2020;MASCULINO;4;0;;;;
SUBA;COSQUILLEO;27/02/2020;FEMENINO;5;0;;;;
SUBA;COSQUILLEO;27/02/2020;MASCULINO;3;1;;;;
SUBA;RAPONAZO;27/02/2020;MASCULINO;2;1;;;;
SUBA;ATRACO;28/02/2020;FEMENINO;1;0;;;;
SUBA;RAPONAZO;28/02/2020;MASCULINO;3;1;;;;
SUBA;COSQUILLEO;28/02/2020;MASCULINO;2;0;;;;
SUBA;RAPONAZO;29/02/2020;FEMENINO;2;0;;;;
SUBA;ATRACO;29/02/2020;MASCULINO;5;0;;;;
SUBA;ATRACO;1/03/2020;FEMENINO;4;1;;;;
SUBA;ATRACO;1/03/2020;MASCULINO;3;0;;;;
SUBA;ATRACO;2/03/2020;FEMENINO;3;1;;;;
SUBA;ATRACO;2/03/2020;MASCULINO;5;1;;;;
SUBA;COSQUILLEO;2/03/2020;MASCULINO;5;1;;;;
SUBA;COSQUILLEO;3/03/2020;FEMENINO;3;1;;;;
SUBA;ATRACO;3/03/2020;MASCULINO;1;0;;;;
SUBA;COSQUILLEO;4/03/2020;FEMENINO;2;0;;;;
SUBA;ATRACO;4/03/2020;MASCULINO;5;0;;;;
SUBA;ATRACO;4/03/2020;MASCULINO;1;0;;;;
SUBA;ATRACO;5/03/2020;FEMENINO;1;0;;;;
SUBA;ATRACO;5/03/2020;MASCULINO;4;1;;;;
SUBA;ATRACO;6/03/2020;FEMENINO;4;1;;;;
SUBA;ATRACO;6/03/2020;MASCULINO;3;1;;;;
SUBA;COSQUILLEO;6/03/2020;MASCULINO;4;0;;;;
SUBA;COSQUILLEO;7/03/2020;FEMENINO;5;1;;;;
SUBA;ATRACO;7/03/2020;FEMENINO;2;0;;;;
SUBA;ATRACO;7/03/2020;MASCULINO;1;0;;;;
SUBA;RAPONAZO;8/03/2020;FEMENINO;3;1;;;;
SUBA;ATRACO;8/03/2020;MASCULINO;1;0;;;;
SUBA;COSQUILLEO;9/03/2020;FEMENINO;1;0;;;;
SUBA;ATRACO;9/03/2020;FEMENINO;4;1;;;;
SUBA;COSQUILLEO;9/03/2020;MASCULINO;5;0;;;;
SUBA;RAPONAZO;9/03/2020;MASCULINO;4;0;;;;
SUBA;ATRACO;10/03/2020;FEMENINO;2;1;;;;
SUBA;COSQUILLEO;10/03/2020;MASCULINO;1;0;;;;
SUBA;RAPONAZO;10/03/2020;MASCULINO;2;0;;;;
SUBA;COSQUILLEO;11/03/2020;FEMENINO;5;0;;;;
SUBA;ATRACO;11/03/2020;FEMENINO;1;1;;;;
SUBA;RAPONAZO;11/03/2020;MASCULINO;5;0;;;;
SUBA;RAPONAZO;11/03/2020;MASCULINO;3;0;;;;
SUBA;COSQUILLEO;12/03/2020;FEMENINO;1;0;;;;
SUBA;COSQUILLEO;12/03/2020;MASCULINO;3;1;;;;
SUBA;RAPONAZO;12/03/2020;MASCULINO;1;1;;;;
SUBA;ATRACO;13/03/2020;FEMENINO;1;0;;;;
SUBA;ATRACO;13/03/2020;MASCULINO;2;1;;;;
BOSA;RAPONAZO;14/03/2020;FEMENINO;5;0;;;;
BOSA;ATRACO;14/03/2020;MASCULINO;4;1;;;;
BOSA;RAPONAZO;15/03/2020;FEMENINO;2;0;;;;
BOSA;COSQUILLEO;15/03/2020;MASCULINO;2;1;;;;
BOSA;COSQUILLEO;16/03/2020;FEMENINO;3;1;;;;
BOSA;RAPONAZO;16/03/2020;MASCULINO;2;1;;;;
BOSA;RAPONAZO;17/03/2020;FEMENINO;3;1;;;;
BOSA;RAPONAZO;17/03/2020;MASCULINO;5;0;;;;
BOSA;ATRACO;18/03/2020;FEMENINO;5;0;;;;
BOSA;COSQUILLEO;18/03/2020;MASCULINO;1;0;;;;
BOSA;RAPONAZO;19/03/2020;FEMENINO;2;0;;;;
BOSA;COSQUILLEO;19/03/2020;MASCULINO;2;0;;;;
BOSA;COSQUILLEO;20/03/2020;MASCULINO;4;1;;;;
BOSA;ATRACO;21/03/2020;MASCULINO;4;0;;;;
BOSA;ATRACO;23/03/2020;MASCULINO;4;0;;;;
BOSA;COSQUILLEO;24/03/2020;FEMENINO;1;1;;;;
BOSA;COSQUILLEO;24/03/2020;MASCULINO;2;1;;;;
BOSA;COSQUILLEO;25/03/2020;FEMENINO;4;0;;;;
BOSA;ATRACO;25/03/2020;MASCULINO;2;1;;;;
BOSA;ATRACO;26/03/2020;MASCULINO;2;1;;;;
BOSA;ATRACO;27/03/2020;FEMENINO;5;0;;;;
BOSA;COSQUILLEO;27/03/2020;MASCULINO;5;0;;;;
BOSA;COSQUILLEO;28/03/2020;FEMENINO;5;0;;;;
BOSA;RAPONAZO;28/03/2020;MASCULINO;2;0;;;;
BOSA;RAPONAZO;29/03/2020;MASCULINO;5;1;;;;
